,6/10/20,,,6/9/20,,,6/8/20,,,6/7/20,,,6/6/20,,,6/5/20,,,6/4/20,,,6/3/20,,,6/2/20,,,6/1/20,,,5/31/20,,,5/30/20,,,5/29/20,,,5/28/20,,,5/27/20,,,5/26/20,,,5/25/20,,,5/24/20,,,5/23/20,,,5/22/20,,,5/21/20,,,5/20/20,,,5/19/20,,,5/18/20,,,5/17/20,,,5/16/20,,,5/15/20,,,5/14/20,,,5/13/20,,,5/12/20,,,5/11/20,,,5/10/20,,,5/9/20,,,5/8/20,,,5/7/20,,,5/6/20,,,5/5/20,,,5/4/20,,,5/3/20,,,5/2/20,,,5/1/20,,,4/30/20,,,4/29/20,,,4/28/20,,,4/27/20,,,4/26/20,,,4/25/20,,,4/24/20,,,4/23/20,,,4/22/20,,,4/21/20,,,4/20/20,,,4/19/20,,,4/18/20,,,4/17/20,,,4/16/20,,,4/15/20,,,4/14/20,,,4/13/20,,,4/12/20,,,4/11/20,,,4/10/20,,,4/9/20,,,4/8/20,,,4/7/20,,,4/6/20,,,4/5/20,,,4/4/20,,,4/3/20,,,4/2/20,,,4/1/20,,,3/31/20,,,3/30/20,,,3/29/20,,,3/28/20,,,3/27/20,,,3/26/20,,,3/25/20,,,3/24/20,,,3/23/20,,,3/22/20,,,3/21/20,,,3/20/20,,,3/19/20,,,3/18/20,,,3/17/20,,,3/16/20,,,3/15/20,,,3/14/20,,,3/13/20,,,3/12/20,,,3/11/20,,,3/10/20,,,3/9/20,,,3/8/20,,
,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested,Detected,Death,Tested
B. Baria,28,,,0,,,1,,,9,,,27,,,38,,,0,,,0,,,5,,,0,,,0,,,0,,,0,,,1,,,14,,,1,,,,,,10,,,3,,,20,,,,,,0,,,0,,,Not Given,,,7,,,0,,,1,,,1,,,Not Given,,,1,,,0,,,0,,,0,,,1,,,0,,,0,,,1,,,11,,,1,,,0,,,3,,,3,,,2,,,0,,,4,,,2,,,4,,,0,,,1,,,13,,,0,,,0,,,1,,,1,,,1,,,0,,,0,,,2,,,0,,,2,,,4,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bagerhat,7,,,0,,,1,,,13,,,0,,,0,,,4,,,0,,,5,,,2,,,17,,,0,,,0,,,1,,,0,,,4,,,,,,0,,,0,,,2,,,,,,0,,,3,,,,,,2,,,0,,,0,,,1,,,,,,2,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bandarban,14,,,0,,,2,,,8,,,0,,,0,,,2,,,0,,,0,,,3,,,5,,,2,,,3,,,4,,,0,,,2,,,,,,0,,,11,,,1,,,,,,1,,,1,,,,,,1,,,0,,,0,,,0,,,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,-3,,,0,,,0,,,0,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,3,,,0,,,0,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barguna,0,,,0,,,0,,,0,,,0,,,1,,,6,,,3,,,4,,,0,,,23,,,0,,,0,,,0,,,0,,,0,,,,,,0,,,6,,,1,,,,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,,,,0,,,0,,,2,,,1,,,0,,,1,,,0,,,-3,,,0,,,3,,,0,,,3,,,0,,,0,,,0,,,7,,,7,,,0,,,3,,,3,,,0,,,5,,,2,,,1,,,4,,,1,,,0,,,1,,,0,,,0,,,2,,,1,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barisal,16,,,0,,,2,,,1,,,1,,,1,,,47,,,7,,,56,,,0,,,0,,,0,,,2,,,0,,,0,,,0,,,,,,4,,,0,,,3,,,,,,1,,,0,,,,,,0,,,0,,,1,,,3,,,,,,1,,,1,,,6,,,0,,,1,,,3,,,3,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,2,,,0,,,0,,,3,,,1,,,0,,,2,,,8,,,3,,,3,,,1,,,5,,,2,,,3,,,5,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhola,0,,,0,,,7,,,4,,,4,,,7,,,1,,,2,,,9,,,23,,,0,,,0,,,0,,,9,,,0,,,0,,,,,,0,,,1,,,0,,,,,,0,,,1,,,,,,1,,,0,,,0,,,1,,,,,,0,,,3,,,0,,,0,,,0,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,1,,,2,,,0,,,0,,,0,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bogra,0,,,0,,,0,,,0,,,0,,,1,,,19,,,1,,,32,,,0,,,-2,,,22,,,0,,,0,,,0,,,0,,,,,,59,,,47,,,27,,,,,,7,,,11,,,,,,16,,,0,,,0,,,11,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,-1,,,0,,,0,,,0,,,0,,,1,,,1,,,0,,,0,,,6,,,1,,,0,,,5,,,3,,,1,,,0,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chandpur,7,,,0,,,1,,,0,,,12,,,5,,,35,,,25,,,47,,,4,,,18,,,0,,,0,,,2,,,0,,,4,,,,,,0,,,13,,,4,,,,,,0,,,5,,,,,,2,,,2,,,3,,,18,,,,,,0,,,1,,,0,,,12,,,1,,,5,,,10,,,12,,,0,,,0,,,0,,,1,,,1,,,2,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,2,,,0,,,0,,,1,,,1,,,0,,,0,,,0,,,2,,,2,,,2,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chapainawabganj,0,,,0,,,0,,,2,,,0,,,0,,,2,,,0,,,0,,,0,,,8,,,0,,,2,,,3,,,3,,,0,,,,,,0,,,2,,,3,,,,,,5,,,21,,,,,,0,,,0,,,0,,,0,,,,,,1,,,0,,,0,,,2,,,1,,,9,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chattogram,126,,,0,,,37,,,116,,,123,,,0,,,94,,,119,,,197,,,24,,,153,,,62,,,88,,,190,,,38,,,203,,,,,,151,,,216,,,240,,,,,,160,,,245,,,,,,76,,,66,,,56,,,183,,,,,,48,,,46,,,13,,,48,,,19,,,28,,,7,,,23,,,2,,,2,,,3,,,1,,,4,,,3,,,11,,,8,,,2,,,1,,,0,,,3,,,1,,,0,,,4,,,1,,,1,,,1,,,5,,,11,,,2,,,6,,,4,,,2,,,0,,,6,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chuadanga,4,,,0,,,9,,,0,,,6,,,0,,,2,,,2,,,2,,,6,,,0,,,4,,,1,,,0,,,0,,,2,,,,,,0,,,-3,,,0,,,,,,0,,,2,,,,,,8,,,38,,,0,,,11,,,,,,5,,,2,,,0,,,0,,,8,,,0,,,5,,,1,,,0,,,0,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,5,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CoxÕs bazar,99,,,0,,,32,,,0,,,0,,,0,,,21,,,61,,,89,,,64,,,98,,,68,,,60,,,38,,,35,,,73,,,,,,33,,,46,,,51,,,,,,33,,,14,,,,,,24,,,22,,,12,,,20,,,,,,12,,,12,,,6,,,5,,,19,,,13,,,1,,,2,,,0,,,0,,,0,,,14,,,3,,,1,,,6,,,0,,,7,,,0,,,1,,,0,,,0,,,4,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cumilla,171,,,0,,,2,,,11,,,6,,,16,,,82,,,53,,,81,,,111,,,75,,,0,,,18,,,73,,,43,,,104,,,,,,51,,,57,,,25,,,,,,29,,,73,,,,,,20,,,19,,,34,,,39,,,,,,4,,,11,,,2,,,19,,,15,,,5,,,18,,,7,,,0,,,1,,,5,,,6,,,12,,,34,,,5,,,1,,,2,,,7,,,5,,,0,,,2,,,4,,,2,,,2,,,2,,,1,,,0,,,0,,,5,,,0,,,1,,,3,,,1,,,2,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dhaka (District),208,,,0,,,14,,,100,,,27,,,51,,,43,,,30,,,218,,,13,,,414,,,0,,,12,,,21,,,3,,,56,,,,,,78,,,17,,,94,,,,,,7,,,84,,,,,,23,,,15,,,6,,,8,,,,,,4,,,25,,,3,,,3,,,8,,,27,,,37,,,16,,,5,,,1,,,0,,,10,,,4,,,7,,,3,,,6,,,8,,,7,,,11,,,1,,,4,,,6,,,2,,,6,,,6,,,0,,,0,,,0,,,4,,,2,,,4,,,2,,,3,,,7,,,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dhaka City,577,,,0,,,442,,,439,,,396,,,536,,,656,,,673,,,865,,,445,,,428,,,470,,,237,,,556,,,649,,,546,,,,,,497,,,212,,,1088,,,,,,1501,,,939,,,,,,642,,,330,,,349,,,560,,,,,,409,,,616,,,236,,,261,,,276,,,212,,,448,,,446,,,281,,,190,,,336,,,222,,,328,,,416,6,,290,3,,232,,,257,,,168,,,377,,,213,,,241,,,55,,,200,,,131,,,103,,,132,,,90,,,62,,,73,,,70,,,62,,,14,,,41,,,73,,,123,,,20,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dinajpur,0,,,0,,,0,,,0,,,0,,,0,,,3,,,0,,,36,,,0,,,0,,,26,,,1,,,1,,,0,,,3,,,,,,1,,,22,,,16,,,,,,6,,,11,,,,,,3,,,6,,,1,,,3,,,,,,1,,,0,,,4,,,2,,,5,,,2,,,8,,,1,,,-1,,,0,,,0,,,1,,,2,,,2,,,2,,,0,,,1,,,0,,,0,,,0,,,2,,,0,,,1,,,1,,,1,,,0,,,1,,,7,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Faridpur,49,,,0,,,29,,,77,,,0,,,42,,,32,,,34,,,17,,,0,,,51,,,0,,,0,,,25,,,0,,,12,,,,,,1,,,1,,,27,,,,,,37,,,13,,,,,,1,,,4,,,4,,,15,,,,,,1,,,7,,,3,,,0,,,0,,,0,,,6,,,1,,,1,,,0,,,0,,,1,,,0,,,3,,,0,,,0,,,0,,,1,,,1,,,1,,,1,,,0,,,2,,,0,,,2,,,0,,,0,,,0,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feni,70,,,0,,,0,,,33,,,0,,,0,,,0,,,15,,,21,,,5,,,58,,,5,,,44,,,13,,,0,,,3,,,,,,0,,,1,,,2,,,,,,0,,,14,,,,,,28,,,22,,,1,,,12,,,,,,4,,,1,,,0,,,0,,,1,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,2,,,0,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,1,,,0,,,1,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gaibandha,4,,,0,,,3,,,6,,,3,,,0,,,6,,,1,,,2,,,3,,,0,,,8,,,0,,,4,,,1,,,0,,,,,,4,,,4,,,1,,,,,,0,,,0,,,,,,0,,,0,,,1,,,0,,,,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,1,,,-2,,,1,,,3,,,0,,,1,,,1,,,2,,,1,,,0,,,2,,,0,,,1,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,4,,,2,,,0,,,1,,,0,,,0,,,3,,,5,,,0,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gazipur,36,,,0,,,4,,,0,,,2,,,13,,,13,,,22,,,43,,,7,,,430,,,0,,,6,,,11,,,9,,,38,,,,,,27,,,-17,,,22,,,,,,4,,,8,,,,,,18,,,19,,,30,,,113,,,,,,9,,,5,,,1,,,2,,,2,,,0,,,2,,,1,,,1,,,2,,,0,,,0,,,2,,,2,,,3,,,7,,,47,,,14,,,2,,,23,,,0,,,0,,,96,,,12,,,44,,,19,,,45,,,0,,,18,,,12,,,11,,,6,,,4,,,1,,,1,,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gopalganj,4,,,0,,,17,,,28,,,0,,,21,,,2,,,25,,,7,,,-1,,,65,,,0,,,0,,,3,,,0,,,22,,,,,,1,,,9,,,15,,,,,,3,,,32,,,,,,1,,,4,,,13,,,3,,,,,,4,,,2,,,6,,,1,,,4,,,0,,,1,,,-3,,,2,,,0,,,0,,,0,,,0,,,2,,,0,,,1,,,3,,,3,,,3,,,5,,,5,,,0,,,9,,,0,,,4,,,0,,,8,,,0,,,6,,,0,,,1,,,0,,,2,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Habiganj,0,,,0,,,0,,,0,,,0,,,4,,,1,,,0,,,2,,,0,,,-5,,,8,,,0,,,0,,,4,,,0,,,,,,3,,,25,,,21,,,,,,0,,,0,,,,,,12,,,0,,,0,,,19,,,,,,7,,,1,,,3,,,0,,,0,,,0,,,1,,,0,,,2,,,0,,,12,,,2,,,1,,,4,,,0,,,1,,,6,,,20,,,3,,,5,,,2,,,10,,,0,,,0,,,0,,,0,,,0,,,0,,,1,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamalpur,13,,,0,,,15,,,12,,,0,,,19,,,57,,,9,,,4,,,0,,,-1,,,0,,,0,,,0,,,0,,,13,,,,,,8,,,10,,,23,,,,,,0,,,32,,,,,,2,,,5,,,1,,,2,,,,,,0,,,0,,,6,,,2,,,23,,,0,,,5,,,1,,,0,,,7,,,0,,,5,,,3,,,6,,,7,,,0,,,8,,,7,,,0,,,1,,,7,,,1,,,1,,,3,,,5,,,0,,,0,,,3,,,3,,,0,,,3,,,0,,,0,,,1,,,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jessore,14,,,0,,,11,,,1,,,1,,,5,,,5,,,1,,,1,,,4,,,4,,,0,,,0,,,0,,,2,,,2,,,,,,0,,,24,,,0,,,,,,7,,,1,,,,,,2,,,17,,,0,,,5,,,,,,5,,,0,,,0,,,0,,,4,,,0,,,1,,,11,,,0,,,0,,,0,,,0,,,1,,,26,,,10,,,4,,,15,,,0,,,0,,,2,,,4,,,0,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jhalokathi,5,,,0,,,1,,,2,,,2,,,3,,,0,,,4,,,0,,,0,,,0,,,0,,,3,,,0,,,0,,,1,,,,,,0,,,9,,,1,,,,,,0,,,0,,,,,,2,,,0,,,1,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,3,,,0,,,0,,,0,,,2,,,0,,,0,,,2,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,1,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,3,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jhenaidah,4,,,0,,,5,,,2,,,0,,,0,,,0,,,1,,,1,,,5,,,2,,,0,,,0,,,0,,,0,,,0,,,,,,1,,,0,,,1,,,,,,1,,,1,,,,,,0,,,1,,,0,,,2,,,,,,1,,,2,,,0,,,4,,,1,,,0,,,6,,,8,,,0,,,0,,,0,,,0,,,0,,,0,,,8,,,4,,,7,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joypurhat,0,,,0,,,0,,,0,,,11,,,1,,,8,,,0,,,0,,,23,,,0,,,5,,,0,,,0,,,0,,,0,,,,,,10,,,27,,,1,,,,,,0,,,28,,,,,,0,,,13,,,1,,,0,,,,,,8,,,5,,,3,,,0,,,2,,,3,,,0,,,1,,,0,,,0,,,0,,,1,,,4,,,7,,,0,,,2,,,4,,,0,,,0,,,0,,,1,,,1,,,0,,,0,,,0,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Khagrachhari,10,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,5,,,7,,,0,,,0,,,0,,,9,,,0,,,,,,2,,,2,,,13,,,,,,0,,,2,,,,,,0,,,0,,,0,,,4,,,,,,0,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Khulna,41,,,0,,,28,,,28,,,4,,,30,,,2,,,23,,,18,,,6,,,3,,,0,,,0,,,6,,,3,,,13,,,,,,4,,,2,,,8,,,,,,4,,,6,,,,,,4,,,0,,,0,,,1,,,,,,0,,,2,,,0,,,0,,,0,,,3,,,0,,,1,,,0,,,3,,,0,,,2,,,0,,,3,,,0,,,1,,,0,,,0,,,1,,,2,,,1,,,0,,,2,,,0,,,0,,,0,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kishoreganj,69,,,0,,,22,,,46,,,50,,,0,,,25,,,6,,,0,,,0,,,0,,,0,,,0,,,2,,,0,,,0,,,,,,0,,,19,,,3,,,,,,2,,,0,,,,,,1,,,0,,,0,,,1,,,,,,0,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,1,,,0,,,0,,,1,,,3,,,3,,,3,,,8,,,2,,,1,,,1,,,33,,,0,,,0,,,77,,,23,,,22,,,0,,,16,,,0,,,7,,,0,,,0,,,3,,,6,,,0,,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
