,6/10/20,,,6/9/20,,,6/8/20,,,6/7/20,,,6/6/20,,,6/5/20,,,6/4/20,,,6/3/20,,,6/2/20,,,6/1/20,,,5/31/20,,,5/30/20,,,5/29/20,,,5/28/20,,,5/27/20,,,5/26/20,,,5/25/20,,,5/24/20,,,5/23/20,,,5/22/20,,,5/21/20,,,5/20/20,,,5/19/20,,,5/18/20,,,5/17/20,,,5/16/20,,,5/15/20,,,5/14/20,,,5/13/20,,,5/12/20,,,5/11/20,,,5/10/20,,,5/9/20,,,5/8/20,,,5/7/20,,,5/6/20,,,5/5/20,,,5/4/20,,,5/3/20,,,5/2/20,,,5/1/20,,,4/30/20,,,4/29/20,,,4/28/20,,,4/27/20,,,4/26/20,,,4/25/20,,,4/24/20,,,4/23/20,,,4/22/20,,,4/21/20,,,4/20/20,,,4/19/20,,,4/18/20,,,4/17/20,,,4/16/20,,,4/15/20,,,4/14/20,,,4/13/20,,,4/12/20,,,4/11/20,,,4/10/20,,,4/9/20,,,4/8/20,,,4/7/20,,,4/6/20,,,4/5/20,,,4/4/20,,,4/3/20,,,4/2/20,,,4/1/20,,,3/31/20,,,3/30/20,,,3/29/20,,,3/28/20,,,3/27/20,,,3/26/20,,,3/25/20,,,3/24/20,,,3/23/20,,,3/22/20,,,3/21/20,,,3/20/20,,,3/19/20,,,3/18/20,,,3/17/20,,,3/16/20,,,3/15/20,,,3/14/20,,,3/13/20,,,3/12/20,,,3/11/20,,,3/10/20,,,3/9/20,,,3/8/20,,
Kurigram,3,,,0,,,0,,,1,,,0,,,0,,,2,,,1,,,1,,,2,,,1,,,3,,,0,,,0,,,0,,,0,,,,,,2,,,4,,,0,,,,,,0,,,4,,,,,,12,,,1,,,2,,,3,,,,,,1,,,0,,,1,,,1,,,11,,,0,,,0,,,0,,,3,,,4,,,7,,,1,,,0,,,1,,,0,,,3,,,0,,,0,,,1,,,1,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kushtia,18,,,0,,,9,,,7,,,16,,,0,,,16,,,9,,,11,,,6,,,6,,,11,,,8,,,4,,,0,,,0,,,,,,3,,,-2,,,2,,,,,,4,,,5,,,,,,2,,,0,,,0,,,2,,,,,,0,,,2,,,1,,,0,,,0,,,2,,,2,,,0,,,0,,,0,,,0,,,1,,,2,,,3,,,0,,,6,,,0,,,0,,,0,,,2,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lakshmipur,1,,,0,,,0,,,0,,,0,,,2,,,0,,,0,,,1,,,0,,,1,,,0,,,0,,,36,,,0,,,0,,,,,,1,,,-1,,,0,,,,,,3,,,12,,,,,,1,,,-5,,,4,,,15,,,,,,15,,,1,,,0,,,8,,,2,,,3,,,0,,,2,,,1,,,1,,,0,,,6,,,0,,,1,,,3,,,3,,,0,,,1,,,1,,,1,,,0,,,0,,,4,,,3,,,0,,,17,,,0,,,0,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lalmonirhat,2,,,0,,,0,,,1,,,1,,,0,,,0,,,3,,,0,,,0,,,2,,,0,,,0,,,1,,,4,,,0,,,,,,1,,,4,,,0,,,,,,1,,,2,,,,,,1,,,5,,,2,,,0,,,,,,2,,,0,,,0,,,0,,,9,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madaripur,62,,,0,,,0,,,21,,,0,,,7,,,20,,,1,,,30,,,21,,,9,,,0,,,0,,,8,,,0,,,11,,,,,,25,,,-1,,,1,,,,,,2,,,6,,,,,,2,,,0,,,0,,,4,,,,,,0,,,3,,,0,,,0,,,1,,,0,,,5,,,1,,,1,,,0,,,7,,,0,,,1,,,0,,,2,,,6,,,1,,,1,,,0,,,1,,,1,,,1,,,0,,,1,,,2,,,0,,,4,,,0,,,0,,,0,,,6,,,0,,,2,,,0,,,11,,,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
Magura,5,,,0,,,2,,,7,,,0,,,0,,,5,,,3,,,0,,,5,,,-1,,,0,,,0,,,1,,,0,,,1,,,,,,0,,,-1,,,1,,,,,,0,,,0,,,,,,0,,,1,,,0,,,4,,,,,,4,,,2,,,0,,,1,,,3,,,0,,,1,,,-1,,,0,,,0,,,0,,,1,,,1,,,2,,,0,,,0,,,2,,,0,,,0,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manikganj,0,,,0,,,0,,,0,,,0,,,1,,,0,,,1,,,23,,,0,,,8,,,0,,,1,,,1,,,2,,,17,,,,,,34,,,10,,,11,,,,,,0,,,20,,,,,,9,,,0,,,0,,,0,,,,,,0,,,1,,,0,,,0,,,0,,,0,,,4,,,2,,,0,,,0,,,0,,,1,,,0,,,6,,,0,,,3,,,0,,,0,,,3,,,0,,,0,,,2,,,1,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,2,,,3,,,0,,,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meherpur,0,,,0,,,3,,,2,,,0,,,0,,,0,,,1,,,1,,,3,,,7,,,4,,,1,,,1,,,0,,,0,,,,,,4,,,3,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,1,,,0,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moulvibazar,0,,,0,,,0,,,0,,,0,,,16,,,0,,,0,,,0,,,0,,,-3,,,0,,,0,,,0,,,9,,,0,,,,,,1,,,27,,,27,,,,,,0,,,0,,,,,,2,,,0,,,0,,,1,,,,,,0,,,3,,,3,,,0,,,1,,,0,,,8,,,2,,,2,,,0,,,5,,,0,,,0,,,0,,,0,,,6,,,2,,,0,,,0,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Munshiganj,182,,,0,,,70,,,145,,,5,,,0,,,47,,,115,,,61,,,0,,,59,,,0,,,40,,,3,,,0,,,74,,,,,,0,,,149,,,32,,,,,,17,,,54,,,,,,32,,,0,,,14,,,66,,,,,,1,,,0,,,4,,,2,,,32,,,8,,,9,,,34,,,1,,,4,,,10,,,2,,,1,,,27,1,,4,,,6,,,10,,,0,,,0,,,2,,,7,,,21,,,0,,,0,,,6,,,1,,,5,,,0,,,4,,,3,,,3,,,3,,,5,,,3,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mymensingh,93,,,0,,,48,,,45,,,31,,,29,,,14,,,6,,,0,,,0,,,2,,,0,,,65,,,15,,,9,,,1,,,,,,19,,,5,,,24,,,,,,11,,,45,,,,,,11,,,8,,,14,,,16,,,,,,13,,,12,,,9,,,8,,,3,,,3,,,29,,,3,,,16,,,5,,,0,,,2,,,18,,,8,,,9,,,16,,,5,,,19,,,0,,,5,,,23,,,7,,,12,,,2,,,1,,,9,,,2,,,0,,,2,,,0,,,0,,,0,,,1,,,4,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Naogaon,0,,,0,,,0,,,0,,,0,,,16,,,2,,,0,,,0,,,15,,,64,,,13,,,0,,,0,,,0,,,1,,,,,,0,,,47,,,1,,,,,,8,,,0,,,,,,0,,,5,,,7,,,0,,,,,,0,,,8,,,1,,,0,,,7,,,0,,,0,,,1,,,0,,,0,,,1,,,0,,,0,,,14,,,0,,,0,,,0,,,0,,,1,,,0,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Narail,17,,,0,,,1,,,1,,,4,,,0,,,0,,,0,,,0,,,4,,,0,,,0,,,0,,,0,,,1,,,0,,,,,,0,,,2,,,4,,,,,,3,,,0,,,,,,1,,,0,,,0,,,1,,,,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,3,,,3,,,0,,,0,,,0,,,5,,,0,,,0,,,0,,,0,,,1,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Narayanganj,29,,,0,,,71,,,84,,,57,,,81,,,51,,,76,,,180,,,6,,,90,,,0,,,113,,,27,,,1,,,110,,,,,,35,,,105,,,84,,,,,,74,,,45,,,,,,37,,,35,,,46,,,59,,,,,,43,,,45,,,21,,,41,,,58,,,6,,,17,,,34,,,14,,,20,,,21,,,43,,,60,,,14,,,150,,,74,,,31,,,28,,,34,,,24,,,39,,,82,,,1,,,77,,,20,,,34,,,41,,,50,,,20,,,37,,,24,,,8,,,16,,,13,,,46,,,15,,,12,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
Narsingdi,3,,,0,,,1,,,3,,,0,,,1,,,2,,,4,,,3,,,0,,,5,,,0,,,0,,,1,,,0,,,0,,,,,,0,,,0,,,0,,,,,,1,,,0,,,,,,1,,,0,,,0,,,1,,,,,,0,,,1,,,0,,,0,,,4,,,0,,,1,,,12,,,2,,,0,,,1,,,6,,,3,,,0,,,0,,,0,,,1,,,0,,,0,,,5,,,0,,,1,,,30,,,12,,,28,,,1,,,36,,,0,,,8,,,16,,,0,,,0,,,0,,,0,,,4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natore,2,,,0,,,0,,,0,,,3,,,3,,,0,,,2,,,1,,,0,,,5,,,0,,,0,,,2,,,0,,,1,,,,,,0,,,0,,,6,,,,,,0,,,30,,,,,,0,,,0,,,0,,,1,,,,,,0,,,0,,,1,,,0,,,1,,,0,,,1,,,1,,,0,,,0,,,0,,,0,,,1,,,7,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Netrokona,1,,,0,,,4,,,6,,,38,,,0,,,1,,,5,,,13,,,0,,,1,,,0,,,0,,,1,,,4,,,0,,,,,,5,,,27,,,54,,,,,,8,,,4,,,,,,17,,,2,,,7,,,1,,,,,,11,,,2,,,0,,,4,,,1,,,1,,,10,,,1,,,10,,,9,,,0,,,3,,,0,,,2,,,2,,,0,,,0,,,3,,,0,,,0,,,4,,,4,,,0,,,2,,,5,,,1,,,2,,,2,,,1,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nilphamari,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,17,,,21,,,0,,,10,,,0,,,0,,,0,,,9,,,,,,3,,,16,,,9,,,,,,0,,,1,,,,,,2,,,7,,,0,,,0,,,,,,2,,,0,,,0,,,6,,,4,,,0,,,6,,,2,,,7,,,0,,,1,,,2,,,0,,,2,,,1,,,0,,,0,,,0,,,0,,,0,,,1,,,0,,,0,,,0,,,3,,,0,,,0,,,2,,,1,,,0,,,1,,,0,,,1,,,0,,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noakhali,42,,,0,,,0,,,27,,,0,,,0,,,53,,,59,,,57,,,43,,,52,,,55,,,41,,,61,,,0,,,39,,,,,,5,,,93,,,81,,,,,,31,,,55,,,,,,10,,,14,,,20,,,10,,,,,,11,,,18,,,3,,,0,,,4,,,1,,,1,,,4,,,2,,,6,,,0,,,3,,,0,,,0,,,1,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,1,,,0,,,1,,,0,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pabna,0,,,0,,,1,,,34,,,19,,,1,,,3,,,15,,,1,,,0,,,7,,,0,,,0,,,1,,,0,,,1,,,,,,0,,,7,,,1,,,,,,8,,,1,,,,,,1,,,0,,,0,,,0,,,,,,0,,,0,,,2,,,0,,,0,,,0,,,1,,,4,,,1,,,0,,,0,,,0,,,2,,,0,,,6,,,0,,,0,,,0,,,0,,,0,,,0,,,1,,,0,,,1,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panchagarh,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,,,2,,,0,,,9,,,0,,,0,,,0,,,0,,,,,,5,,,5,,,10,,,,,,0,,,5,,,,,,0,,,4,,,0,,,1,,,,,,0,,,0,,,0,,,0,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,,,3,,,0,,,1,,,0,,,1,,,0,,,1,,,0,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pirojpur,2,,,0,,,1,,,2,,,1,,,1,,,0,,,2,,,9,,,0,,,1,,,0,,,1,,,0,,,1,,,0,,,,,,1,,,14,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,,,,0,,,0,,,1,,,6,,,0,,,0,,,0,,,-10,,,0,,,1,,,0,,,0,,,1,,,0,,,1,,,0,,,0,,,2,,,0,,,0,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,3,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Potuakhali,1,,,0,,,1,,,0,,,0,,,1,,,0,,,1,,,5,,,0,,,42,,,0,,,0,,,4,,,0,,,0,,,,,,0,,,6,,,1,,,,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,,,4,,,0,,,0,,,0,,,1,,,0,,,6,,,0,,,3,,,5,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,,,0,,,0,,,1,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rajbari,9,,,0,,,0,,,11,,,0,,,0,,,0,,,0,,,2,,,0,,,20,,,0,,,0,,,2,,,0,,,1,,,,,,30,,,-1,,,3,,,,,,6,,,0,,,,,,0,,,0,,,3,,,1,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,1,,,3,,,0,,,0,,,0,,,2,,,3,,,0,,,0,,,0,,,2,,,1,,,0,,,2,,,0,,,2,,,1,,,0,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,5,,,0,,,0,,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rajshahi,4,,,0,,,1,,,1,,,0,,,0,,,0,,,1,,,9,,,0,,,12,,,0,,,2,,,1,,,2,,,6,,,,,,1,,,-2,,,11,,,,,,4,,,2,,,,,,1,,,1,,,3,,,0,,,,,,0,,,1,,,0,,,0,,,0,,,0,,,1,,,4,,,0,,,1,,,0,,,1,,,0,,,9,1,,0,,,1,,,0,,,1,,,0,,,0,,,0,,,4,,,1,,,0,,,0,,,1,,,1,,,1,,,1,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rangamati,9,,,0,,,0,,,0,,,1,,,0,,,1,,,0,,,0,,,1,,,0,,,0,,,0,,,2,,,0,,,3,,,,,,10,,,3,,,3,,,,,,17,,,0,,,,,,1,,,1,,,1,,,20,,,,,,0,,,0,,,0,,,0,,,0,,,4,,,,,,,,,,,,,,,0,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rangpur,21,,,0,,,14,,,5,,,23,,,1,,,8,,,10,,,13,,,29,,,12,,,6,,,0,,,15,,,8,,,12,,,,,,3,,,2,,,44,,,,,,39,,,14,,,,,,59,,,40,,,17,,,13,,,,,,9,,,6,,,8,,,31,,,0,,,7,,,7,,,13,,,12,,,5,,,7,,,7,,,3,,,0,,,7,,,1,,,2,,,3,,,5,,,10,,,2,,,1,,,3,,,1,,,0,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,1,,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Satkhira,6,,,0,,,0,,,5,,,0,,,0,,,2,,,0,,,1,,,0,,,3,,,0,,,0,,,3,,,2,,,1,,,,,,1,,,3,,,3,,,,,,0,,,24,,,,,,1,,,0,,,0,,,1,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,1,,,1,,,0,,,0,,,0,,,1,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shariatpur,16,,,0,,,0,,,4,,,0,,,11,,,17,,,0,,,1,,,4,,,1,,,0,,,0,,,30,,,0,,,9,,,,,,0,,,-1,,,7,,,,,,1,,,2,,,,,,4,,,0,,,1,,,6,,,,,,-5,,,8,,,0,,,0,,,2,,,1,,,10,,,4,,,5,,,-4,,,9,,,0,,,6,,,0,,,0,,,0,,,8,,,3,,,0,,,0,,,3,,,0,,,1,,,0,,,1,,,0,,,1,,,0,,,4,,,0,,,0,,,0,,,0,,,0,,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sherpur,22,,,0,,,0,,,6,,,0,,,6,,,14,,,14,,,0,,,0,,,1,,,0,,,0,,,3,,,2,,,0,,,,,,2,,,12,,,1,,,,,,1,,,23,,,,,,1,,,0,,,1,,,1,,,,,,0,,,3,,,6,,,0,,,2,,,1,,,1,,,0,,,0,,,0,,,0,,,1,,,0,,,2,,,0,,,4,,,5,,,0,,,0,,,0,,,0,,,6,,,2,,,0,,,6,,,0,,,2,,,0,,,1,,,0,,,0,,,0,,,0,,,1,,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sirajganj,2,,,0,,,0,,,1,,,0,,,1,,,0,,,1,,,0,,,5,,,15,,,1,,,1,,,1,,,1,,,1,,,,,,6,,,0,,,0,,,,,,1,,,1,,,,,,0,,,1,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,2,,,0,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunamganj,48,,,0,,,34,,,0,,,23,,,31,,,6,,,27,,,10,,,0,,,0,,,17,,,0,,,6,,,0,,,13,,,,,,7,,,18,,,7,,,,,,6,,,0,,,,,,2,,,1,,,0,,,0,,,,,,5,,,0,,,1,,,2,,,0,,,0,,,0,,,2,,,0,,,0,,,4,,,1,,,0,,,2,,,11,,,1,,,1,,,0,,,8,,,4,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sylhet,0,,,0,,,0,,,0,,,0,,,59,,,54,,,98,,,47,,,71,,,55,,,0,,,0,,,60,,,19,,,18,,,,,,40,,,107,,,0,,,,,,0,,,0,,,,,,8,,,1,,,0,,,0,,,,,,3,,,0,,,8,,,0,,,1,,,0,,,3,,,6,,,0,,,0,,,0,,,0,,,2,,,0,,,2,,,2,,,1,,,0,,,5,,,2,,,0,,,0,,,1,,,0,,,0,,,0,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tangail,0,,,0,,,1,,,0,,,0,,,2,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,1,,,0,,,0,,,,,,1,,,6,,,1,,,,,,2,,,1,,,,,,5,,,0,,,0,,,3,,,,,,0,,,0,,,0,,,0,,,1,,,0,,,0,,,0,,,1,,,0,,,0,,,0,,,1,,,1,,,3,,,1,,,1,,,0,,,5,,,1,,,2,,,3,,,0,,,1,,,0,,,0,,,0,,,2,,,0,,,5,,,0,,,0,,,0,,,0,,,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thakurgaon,0,,,0,,,0,,,0,,,0,,,0,,,9,,,0,,,0,,,4,,,0,,,0,,,0,,,0,,,0,,,2,,,,,,10,,,10,,,7,,,,,,3,,,2,,,,,,0,,,3,,,0,,,0,,,,,,1,,,0,,,0,,,0,,,3,,,0,,,1,,,0,,,2,,,0,,,0,,,1,,,0,,,1,,,7,,,1,,,0,,,0,,,0,,,0,,,2,,,0,,,0,,,1,,,2,,,0,,,0,,,0,,,0,,,0,,,3,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
total,3187,37,15772,2743,42,13136,2635,12486,35,2828,30,14088,2423,35,12694,2695,37,12510,2911,37,12704,2381,22,11439,2545,40,11876,1764,28,9987,2523,23,11301,2029,15,9310,1541,22,8015,1166,21,5407,1975,21,9451,1532,28,,1873,20,,1694,24,9727,1773,22,10262,1617,16,,1251,21,8449,1602,21,9788,1273,14,8114,930,16,6782,1202,15,8582,1041,14,7392,1162,19,7900,969,11,6773,1034,11,7208,887,14,5738,636,8,5465,709,7,5941,706,13,5867,790,0,6241,786,0,5711,688,0,6207,665,0,5368,552,5,5827,571,2,5573,564,6,4965,641,8,4968,549,3,4332,497,7,3812,464,5,3473,309,9,3337,503,4,3386,414,7,3416,390,10,3052,434,9,2974,492,10,2779,312,7,2634,306,9,2114,266,15,2190,341,10,2135,219,4,1740,209,7,1905,182,5,1570,139,4,1340,58,3,954,94,6,1184,112,1,905,54,3,981,41,5,792,35,3,468,18,1,367,9,2,434,5,0,513,2,0,141,3,1,0,2,0,140,0,0,153,0,0,109,0,0,47,5,0,106,5,0,126,0,1,82,6,1,92,6,1,56,3,0,65,4,1,36,2,0,36,4,0,46,4,1,49,2,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,111,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,